# x_m,y_m,w_tr_right_m,w_tr_left_m
93.43151999999999,77.26068,1.258212682339516,1.258212682339516
93.48948,77.26068,1.2658655075480965,1.2658655075480965
93.6054,77.20272,1.2731425576108906,1.2731425576108906
93.66336,77.20272,1.2793939735671729,1.2793939735671729
93.66336,77.20272,1.258212682339516,1.258212682339516
93.72131999999999,77.20272,1.2658655075480965,1.2658655075480965
93.72131999999999,77.20272,1.274131662427396,1.274131662427396
93.77928,77.20272,1.2829992922835147,1.2829992922835147
93.77928,77.14475999999999,1.2652018820725803,1.2652018820725803
94.01111999999999,77.0868,1.2731425576108906,1.2731425576108906
94.06908,77.0868,1.2793939735671729,1.2793939735671729
94.06908,77.0868,1.258212682339516,1.258212682339516
94.12704,77.0868,1.2658655075480965,1.2658655075480965
94.24296,77.02884,1.2731425576108906,1.2731425576108906
94.30091999999999,77.02884,1.2793939735671729,1.2793939735671729
94.30091999999999,77.02884,1.258212682339516,1.258212682339516
94.35888,77.02884,1.2658655075480965,1.2658655075480965
94.35888,77.02884,1.274131662427396,1.274131662427396
94.41684,77.02884,1.2829992922835147,1.2829992922835147
94.41684,76.97088,1.2652018820725803,1.2652018820725803
94.64868,76.91292,1.2731425576108906,1.2731425576108906
94.70664,76.91292,1.2793939735671729,1.2793939735671729
94.70664,76.91292,1.2862680855871376,1.2862680855871376
94.7646,76.91292,1.2658655075480965,1.2658655075480965
94.88051999999999,76.85495999999999,1.2731425576108906,1.2731425576108906
94.93848,76.85495999999999,1.2793939735671729,1.2793939735671729
94.93848,76.85495999999999,1.258212682339516,1.258212682339516
94.99643999999999,76.85495999999999,1.2658655075480965,1.2658655075480965
95.11236,76.797,1.2731425576108906,1.2731425576108906
95.17031999999999,76.797,1.2793939735671729,1.2793939735671729
95.17031999999999,76.797,1.258212682339516,1.258212682339516
95.22828,76.797,1.2658655075480965,1.2658655075480965
95.22828,76.797,1.274131662427396,1.274131662427396
95.28623999999999,76.797,1.2829992922835147,1.2829992922835147
95.28623999999999,76.73904,1.2652018820725803,1.2652018820725803
95.51808,76.68108,1.2731425576108906,1.2731425576108906
95.57603999999999,76.68108,1.2793939735671729,1.2793939735671729
95.57603999999999,76.68108,1.258212682339516,1.258212682339516
95.634,76.68108,1.2658655075480965,1.2658655075480965
95.74992,76.62312,1.2731425576108906,1.2731425576108906
95.80788,76.62312,1.2793939735671729,1.2793939735671729
95.80788,76.62312,1.258212682339516,1.258212682339516
95.86583999999999,76.62312,1.2658655075480965,1.2658655075480965
95.98176,76.56515999999999,1.2731425576108906,1.2731425576108906
96.03972,76.56515999999999,1.2793939735671729,1.2793939735671729
96.03972,76.56515999999999,1.258212682339516,1.258212682339516
96.09768,76.56515999999999,1.2658655075480965,1.2658655075480965
96.09768,76.56515999999999,1.274131662427396,1.274131662427396
96.15563999999999,76.56515999999999,1.2829992922835147,1.2829992922835147
96.15563999999999,76.5072,1.2652018820725803,1.2652018820725803
96.38748,76.44924,1.2731425576108906,1.2731425576108906
96.44543999999999,76.44924,1.2793939735671729,1.2793939735671729
96.44543999999999,76.44924,1.2862680855871376,1.2862680855871376
96.5034,76.44924,1.2658655075480965,1.2658655075480965
96.61932,76.39128,1.2731425576108906,1.2731425576108906
96.67728,76.39128,1.2793939735671729,1.2793939735671729
96.67728,76.39128,1.258212682339516,1.258212682339516
96.73523999999999,76.39128,1.2658655075480965,1.2658655075480965
96.85116,76.33332,1.2731425576108906,1.2731425576108906
96.90912,76.33332,1.2793939735671729,1.2793939735671729
96.90912,76.33332,1.258212682339516,1.258212682339516
96.96708,76.33332,1.2658655075480965,1.2658655075480965
96.96708,76.33332,1.274131662427396,1.274131662427396
97.02503999999999,76.33332,1.2829992922835147,1.2829992922835147
97.02503999999999,76.27535999999999,1.2652018820725803,1.2652018820725803
97.25688,76.2174,1.2731425576108906,1.2731425576108906
97.31483999999999,76.2174,1.2793939735671729,1.2793939735671729
97.31483999999999,76.2174,1.2862680855871376,1.2862680855871376
97.3728,76.2174,1.2658655075480965,1.2658655075480965
97.48872,76.15944,1.2731425576108906,1.2731425576108906
97.54668,76.15944,1.2793939735671729,1.2793939735671729
97.54668,76.15944,1.258212682339516,1.258212682339516
97.60463999999999,76.15944,1.2658655075480965,1.2658655075480965
97.72055999999999,76.10148,1.2731425576108906,1.2731425576108906
97.77852,76.10148,1.2793939735671729,1.2793939735671729
97.77852,76.10148,1.258212682339516,1.258212682339516
97.83648,76.10148,1.2658655075480965,1.2658655075480965
97.9524,76.04352,1.2731425576108906,1.2731425576108906
98.01035999999999,76.04352,1.2793939735671729,1.2793939735671729
98.01035999999999,76.04352,1.258212682339516,1.258212682339516
98.06832,76.04352,1.2658655075480965,1.2658655075480965
98.06832,76.04352,1.274131662427396,1.274131662427396
98.12628,76.04352,1.2829992922835147,1.2829992922835147
98.12628,75.98555999999999,1.2652018820725803,1.2652018820725803
98.35812,75.9276,1.2731425576108906,1.2731425576108906
98.41608,75.9276,1.2793939735671729,1.2793939735671729
98.41608,75.9276,1.258212682339516,1.258212682339516
98.47404,75.9276,1.2658655075480965,1.2658655075480965
98.58995999999999,75.86964,1.2731425576108906,1.2731425576108906
98.64792,75.86964,1.2793939735671729,1.2793939735671729
98.64792,75.86964,1.258212682339516,1.258212682339516
98.70588,75.86964,1.2658655075480965,1.2658655075480965
98.8218,75.81168,1.2731425576108906,1.2731425576108906
98.87975999999999,75.81168,1.2793939735671729,1.2793939735671729
98.87975999999999,75.81168,1.258212682339516,1.258212682339516
98.93772,75.81168,1.2658655075480965,1.2658655075480965
98.93772,75.81168,1.274131662427396,1.274131662427396
98.99568,75.81168,1.2829992922835147,1.2829992922835147
98.99568,75.75372,1.2652018820725803,1.2652018820725803
99.22752,75.69575999999999,1.2731425576108906,1.2731425576108906
99.28547999999999,75.69575999999999,1.2793939735671729,1.2793939735671729
99.28547999999999,75.69575999999999,1.258212682339516,1.258212682339516
99.34344,75.69575999999999,1.2658655075480965,1.2658655075480965
99.45935999999999,75.6378,1.2731425576108906,1.2731425576108906
99.51732,75.6378,1.2793939735671729,1.2793939735671729
99.51732,75.6378,1.258212682339516,1.258212682339516
99.57527999999999,75.6378,1.2658655075480965,1.2658655075480965
99.57527999999999,75.6378,1.274131662427396,1.274131662427396
99.63324,75.6378,1.2829992922835147,1.2829992922835147
99.63324,75.57983999999999,1.2652018820725803,1.2652018820725803
99.86507999999999,75.52188,1.2731425576108906,1.2731425576108906
99.92304,75.52188,1.2793939735671729,1.2793939735671729
99.92304,75.52188,1.258212682339516,1.258212682339516
99.981,75.52188,1.2658655075480965,1.2658655075480965
99.981,75.52188,1.274131662427396,1.274131662427396
100.03896,75.52188,1.2829992922835147,1.2829992922835147
100.03896,75.46392,1.2652018820725803,1.2652018820725803
100.2708,75.40596,1.2731425576108906,1.2731425576108906
100.32876,75.40596,1.2793939735671729,1.2793939735671729
100.32876,75.40596,1.258212682339516,1.258212682339516
100.38672,75.40596,1.2658655075480965,1.2658655075480965
100.38672,75.40596,1.274131662427396,1.274131662427396
100.44467999999999,75.40596,1.2829992922835147,1.2829992922835147
100.44467999999999,75.348,1.2652018820725803,1.2652018820725803
100.5606,75.348,1.274131662427396,1.274131662427396
100.61856,75.348,1.2829992922835147,1.2829992922835147
100.61856,75.29003999999999,1.2652018820725803,1.2652018820725803
100.73447999999999,75.29003999999999,1.274131662427396,1.274131662427396
100.79244,75.29003999999999,1.2829992922835147,1.2829992922835147
100.79244,75.23208,1.2652018820725803,1.2652018820725803
100.8504,75.23208,1.2754492756672058,1.2754492756672058
100.8504,75.23208,1.2862680855871376,1.2862680855871376
100.90836,75.23208,1.2711620390807774,1.2711620390807774
101.08224,75.17412,1.2829992922835147,1.2829992922835147
101.08224,75.11616,1.2652018820725803,1.2652018820725803
101.1402,75.11616,1.2754492756672058,1.2754492756672058
101.1402,75.11616,1.2862680855871376,1.2862680855871376
101.19816,75.11616,1.2711620390807774,1.2711620390807774
101.37204,75.0582,1.2829992922835147,1.2829992922835147
101.37204,75.00023999999999,1.2652018820725803,1.2652018820725803
101.42999999999999,75.00023999999999,1.2754492756672058,1.2754492756672058
101.42999999999999,75.00023999999999,1.2862680855871376,1.2862680855871376
101.48796,75.00023999999999,1.2711620390807774,1.2711620390807774
101.48796,75.00023999999999,1.2833265462850834,1.2833265462850834
101.54592,74.94228,1.2701706217670128,1.2701706217670128
101.60387999999999,74.94228,1.2833265462850834,1.2833265462850834
101.66184,74.88432,1.2701706217670128,1.2701706217670128
101.71979999999999,74.88432,1.2833265462850834,1.2833265462850834
101.77776,74.82636,1.2701706217670128,1.2701706217670128
101.83572,74.82636,1.2833265462850834,1.2833265462850834
101.89367999999999,74.7684,1.2701706217670128,1.2701706217670128
101.95164,74.7684,1.2833265462850834,1.2833265462850834
102.00959999999999,74.71043999999999,1.2701706217670128,1.2701706217670128
102.06756,74.71043999999999,1.2833265462850834,1.2833265462850834
102.12552,74.65248,1.2701706217670128,1.2701706217670128
102.18347999999999,74.65248,1.2833265462850834,1.2833265462850834
102.24144,74.59452,1.2701706217670128,1.2701706217670128
102.29939999999999,74.59452,1.2833265462850834,1.2833265462850834
102.35736,74.53656,1.2701706217670128,1.2701706217670128
102.41532,74.53656,1.2833265462850834,1.2833265462850834
102.47328,74.4786,1.2701706217670128,1.2701706217670128
102.53124,74.4786,1.2833265462850834,1.2833265462850834
102.58919999999999,74.42063999999999,1.2701706217670128,1.2701706217670128
102.64716,74.42063999999999,1.2833265462850834,1.2833265462850834
102.70512,74.36268,1.2701706217670128,1.2701706217670128
102.76308,74.36268,1.2833265462850834,1.2833265462850834
102.82104,74.30472,1.2701706217670128,1.2701706217670128
102.87899999999999,74.30472,1.2833265462850834,1.2833265462850834
102.93696,74.24676,1.2701706217670128,1.2701706217670128
102.99492,74.24676,1.2833265462850834,1.2833265462850834
103.05288,74.1888,1.2701706217670128,1.2701706217670128
103.11084,74.1888,1.2833265462850834,1.2833265462850834
103.16879999999999,74.13083999999999,1.2701706217670128,1.2701706217670128
103.22676,74.13083999999999,1.2833265462850834,1.2833265462850834
103.28472,74.07288,1.2701706217670128,1.2701706217670128
103.34268,74.07288,1.2833265462850834,1.2833265462850834
103.40064,74.01492,1.2701706217670128,1.2701706217670128
103.45859999999999,74.01492,1.2833265462850834,1.2833265462850834
103.51656,73.95696,1.2701706217670128,1.2701706217670128
103.57451999999999,73.95696,1.2833265462850834,1.2833265462850834
103.63248,73.899,1.2701706217670128,1.2701706217670128
103.69044,73.899,1.2833265462850834,1.2833265462850834
103.74839999999999,73.84103999999999,1.2701706217670128,1.2701706217670128
103.74839999999999,73.84103999999999,1.283653716856692,1.283653716856692
103.80636,73.84103999999999,1.2724827272698047,1.2724827272698047
103.80636,73.84103999999999,1.2872471049491625,1.2872471049491625
103.86431999999999,73.78308,1.2780804270467487,1.2780804270467487
103.86431999999999,73.78308,1.2940795020399636,1.2940795020399636
104.09616,73.66716,1.2833265462850834,1.2833265462850834
104.15411999999999,73.66716,1.2960249997588782,1.2960249997588782
104.21208,73.6092,1.2833265462850834,1.2833265462850834
104.27004,73.55123999999999,1.2701706217670128,1.2701706217670128
104.32799999999999,73.55123999999999,1.2833265462850834,1.2833265462850834
104.38596,73.49328,1.2701706217670128,1.2701706217670128
104.38596,73.49328,1.283653716856692,1.283653716856692
104.44391999999999,73.49328,1.2724827272698047,1.2724827272698047
104.44391999999999,73.49328,1.2872471049491625,1.2872471049491625
104.50188,73.43531999999999,1.2780804270467487,1.2780804270467487
104.50188,73.43531999999999,1.2940795020399636,1.2940795020399636
104.73371999999999,73.3194,1.2833265462850834,1.2833265462850834
104.79168,73.26144,1.2701706217670128,1.2701706217670128
104.79168,73.26144,1.283653716856692,1.283653716856692
104.84964,73.26144,1.2724827272698047,1.2724827272698047
104.84964,73.26144,1.2872471049491625,1.2872471049491625
104.9076,73.20348,1.2780804270467487,1.2780804270467487
104.9076,73.20348,1.2940795020399636,1.2940795020399636
105.13944,73.08756,1.2833265462850834,1.2833265462850834
105.1974,73.0296,1.2701706217670128,1.2701706217670128
105.1974,73.0296,1.283653716856692,1.283653716856692
105.25536,73.0296,1.2724827272698047,1.2724827272698047
105.25536,73.0296,1.2872471049491625,1.2872471049491625
105.31331999999999,72.97164,1.2780804270467487,1.2780804270467487
105.31331999999999,72.97164,1.2701706217670128,1.2701706217670128
105.37128,72.97164,1.286920847915675,1.286920847915675
105.4872,72.85571999999999,1.2780804270467487,1.2780804270467487
105.4872,72.85571999999999,1.2940795020399636,1.2940795020399636
105.66108,72.7398,1.283653716856692,1.283653716856692
105.71903999999999,72.7398,1.2724827272698047,1.2724827272698047
105.71903999999999,72.7398,1.2872471049491625,1.2872471049491625
105.777,72.68184,1.2780804270467487,1.2780804270467487
105.777,72.68184,1.2701706217670128,1.2701706217670128
105.83496,72.68184,1.286920847915675,1.286920847915675
105.95088,72.56591999999999,1.2780804270467487,1.2780804270467487
105.95088,72.56591999999999,1.2701706217670128,1.2701706217670128
106.00883999999999,72.56591999999999,1.286920847915675,1.286920847915675
106.12476,72.45,1.2780804270467487,1.2780804270467487
106.12476,72.45,1.2940795020399636,1.2940795020399636
106.18271999999999,72.45,1.286920847915675,1.286920847915675
106.29863999999999,72.33408,1.2780804270467487,1.2780804270467487
106.29863999999999,72.33408,1.2940795020399636,1.2940795020399636
106.3566,72.33408,1.286920847915675,1.286920847915675
106.47251999999999,72.21816,1.2780804270467487,1.2780804270467487
106.47251999999999,72.21816,1.2940795020399636,1.2940795020399636
106.53048,72.21816,1.286920847915675,1.286920847915675
106.6464,72.10224,1.2780804270467487,1.2780804270467487
106.6464,72.10224,1.2940795020399636,1.2940795020399636
106.70436,72.10224,1.286920847915675,1.286920847915675
106.82028,71.98631999999999,1.2780804270467487,1.2780804270467487
106.82028,71.98631999999999,1.2701706217670128,1.2701706217670128
106.87823999999999,71.98631999999999,1.286920847915675,1.286920847915675
106.99416,71.8704,1.2780804270467487,1.2780804270467487
106.99416,71.8704,1.2701706217670128,1.2701706217670128
107.05212,71.8704,1.286920847915675,1.286920847915675
107.05212,71.81244,1.2810340126632078,1.2810340126632078
107.11008,71.81244,1.276436593019802,1.276436593019802
107.226,71.69651999999999,1.2940795020399636,1.2940795020399636
107.28396,71.69651999999999,1.286920847915675,1.286920847915675
107.28396,71.63856,1.2810340126632078,1.2810340126632078
107.34192,71.63856,1.276436593019802,1.276436593019802
107.34192,71.63856,1.295052616228391,1.295052616228391
107.39988,71.5806,1.2924560168918708,1.2924560168918708
107.57376,71.46468,1.286920847915675,1.286920847915675
107.57376,71.40671999999999,1.2810340126632078,1.2810340126632078
107.63172,71.40671999999999,1.276436593019802,1.276436593019802
107.63172,71.34876,1.2731425576108906,1.2731425576108906
107.68968,71.34876,1.2924560168918708,1.2924560168918708
107.68968,71.34876,1.291155759000439,1.291155759000439
107.74763999999999,71.29079999999999,1.291155759000439,1.291155759000439
